BlockId,Col,Row,Value,Replicate
400,1.0,1.0,31.591269,1
400,2.0,1.0,34.3988,1
400,3.0,1.0,54.7786,1
400,4.0,1.0,104.57078,1
400,5.0,1.0,113.891396,1
400,6.0,1.0,125.790924,1
400,1.0,2.0,33.530018,1
400,2.0,2.0,39.28179,1
400,3.0,2.0,71.03203,1
400,4.0,2.0,110.07219,1
400,5.0,2.0,113.96237,1
400,6.0,2.0,126.42578,1
400,1.0,3.0,30.937136,1
400,2.0,3.0,34.67482,1
400,3.0,3.0,66.5729,1
400,4.0,3.0,102.44057,1
400,5.0,3.0,121.762825,1
400,6.0,3.0,112.50851,1
400,1.0,4.0,36.030006,1
400,2.0,4.0,37.206882,1
400,3.0,4.0,58.311382,1
400,4.0,4.0,105.90241,1
400,5.0,4.0,109.20541,1
400,6.0,4.0,107.54245,1
400,1.0,5.0,33.08946,1
400,2.0,5.0,37.154205,1
400,3.0,5.0,64.82383,1
400,4.0,5.0,120.83534,1
400,5.0,5.0,123.45172,1
400,6.0,5.0,124.68749,1
400,1.0,6.0,36.526966,1
400,2.0,6.0,39.267582,1
400,3.0,6.0,62.103565,1
400,4.0,6.0,121.8911,1
400,5.0,6.0,115.57291,1
400,6.0,6.0,119.23113,1
401,1.0,1.0,17.659573,1
401,2.0,1.0,26.463486,1
401,3.0,1.0,43.327343,1
401,4.0,1.0,75.816734,1
401,5.0,1.0,102.57486,1
401,6.0,1.0,119.006065,1
401,1.0,2.0,34.79811,1
401,2.0,2.0,34.869442,1
401,3.0,2.0,45.624214,1
401,4.0,2.0,90.48068,1
401,5.0,2.0,101.34367,1
401,6.0,2.0,115.45993,1
401,1.0,3.0,29.476494,1
401,2.0,3.0,37.044205,1
401,3.0,3.0,55.967045,1
401,4.0,3.0,104.02014,1
401,5.0,3.0,113.919914,1
401,6.0,3.0,121.41072,1
401,1.0,4.0,29.90809,1
401,2.0,4.0,41.086243,1
401,3.0,4.0,64.95319,1
401,4.0,4.0,104.113686,1
401,5.0,4.0,127.726456,1
401,6.0,4.0,114.5166,1
401,1.0,5.0,30.553333,1
401,2.0,5.0,40.020412,1
401,3.0,5.0,52.675606,1
401,4.0,5.0,114.10724,1
401,5.0,5.0,112.28329,1
401,6.0,5.0,136.44705,1
401,1.0,6.0,40.068405,1
401,2.0,6.0,39.029987,1
401,3.0,6.0,66.38894,1
401,4.0,6.0,72.58427,1
401,5.0,6.0,115.27194,1
401,6.0,6.0,136.621,1
402,1.0,1.0,16.445442,1
402,2.0,1.0,38.581852,1
402,3.0,1.0,61.858437,1
402,4.0,1.0,103.82471,1
402,5.0,1.0,110.33383,1
402,6.0,1.0,112.248245,1
402,1.0,2.0,28.245754,1
402,2.0,2.0,44.20194,1
402,3.0,2.0,62.61376,1
402,4.0,2.0,84.78603,1
402,5.0,2.0,120.93372,1
402,6.0,2.0,100.99804,1
402,1.0,3.0,34.773865,1
402,2.0,3.0,48.90476,1
402,3.0,3.0,69.11639,1
402,4.0,3.0,108.32091,1
402,5.0,3.0,127.0872,1
402,6.0,3.0,127.66497,1
402,1.0,4.0,35.179443,1
402,2.0,4.0,39.8052,1
402,3.0,4.0,68.13501,1
402,4.0,4.0,111.85638,1
402,5.0,4.0,123.341156,1
402,6.0,4.0,114.550186,1
402,1.0,5.0,35.839783,1
402,2.0,5.0,43.75976,1
402,3.0,5.0,59.187546,1
402,4.0,5.0,117.03977,1
402,5.0,5.0,105.18149,1
402,6.0,5.0,131.54095,1
402,1.0,6.0,38.07877,1
402,2.0,6.0,39.177807,1
402,3.0,6.0,54.47475,1
402,4.0,6.0,99.579765,1
402,5.0,6.0,115.719154,1
402,6.0,6.0,100.87069,1
403,1.0,1.0,45.401436,1
403,2.0,1.0,39.524128,1
403,3.0,1.0,68.469734,1
403,4.0,1.0,91.15507,1
403,5.0,1.0,108.68699,1
403,6.0,1.0,120.63287,1
403,1.0,2.0,31.741737,1
403,2.0,2.0,47.062405,1
403,3.0,2.0,63.789722,1
403,4.0,2.0,112.50525,1
403,5.0,2.0,126.01915,1
403,6.0,2.0,116.61474,1
403,1.0,3.0,32.089287,1
403,2.0,3.0,39.745308,1
403,3.0,3.0,70.63565,1
403,4.0,3.0,105.4804,1
403,5.0,3.0,113.8157,1
403,6.0,3.0,128.47653,1
403,1.0,4.0,36.44381,1
403,2.0,4.0,50.129288,1
403,3.0,4.0,56.343464,1
403,4.0,4.0,112.62666,1
403,5.0,4.0,131.33475,1
403,6.0,4.0,138.60503,1
403,1.0,5.0,30.503294,1
403,2.0,5.0,43.683277,1
403,3.0,5.0,55.132862,1
403,4.0,5.0,105.02584,1
403,5.0,5.0,122.49916,1
403,6.0,5.0,143.2252,1
403,1.0,6.0,27.77971,1
403,2.0,6.0,32.922806,1
403,3.0,6.0,64.56908,1
403,4.0,6.0,100.39313,1
403,5.0,6.0,122.14451,1
403,6.0,6.0,106.85504,1
404,1.0,1.0,27.324533,1
404,2.0,1.0,43.42347,1
404,3.0,1.0,49.593113,1
404,4.0,1.0,98.86481,1
404,5.0,1.0,103.831635,1
404,6.0,1.0,136.56696,1
404,1.0,2.0,31.373783,1
404,2.0,2.0,41.034836,1
404,3.0,2.0,56.62455,1
404,4.0,2.0,112.86069,1
404,5.0,2.0,113.27855,1
404,6.0,2.0,110.15057,1
404,1.0,3.0,38.741524,1
404,2.0,3.0,40.05686,1
404,3.0,3.0,66.21846,1
404,4.0,3.0,113.38849,1
404,5.0,3.0,128.53519,1
404,6.0,3.0,134.21307,1
404,1.0,4.0,34.088955,1
404,2.0,4.0,46.515812,1
404,3.0,4.0,66.39299,1
404,4.0,4.0,98.84939,1
404,5.0,4.0,111.80977,1
404,6.0,4.0,114.30724,1
404,1.0,5.0,44.389606,1
404,2.0,5.0,46.951714,1
404,3.0,5.0,72.009094,1
404,4.0,5.0,116.24043,1
404,5.0,5.0,114.36215,1
404,6.0,5.0,120.27063,1
404,1.0,6.0,33.2599,1
404,2.0,6.0,44.57108,1
404,3.0,6.0,69.7575,1
404,4.0,6.0,109.71001,1
404,5.0,6.0,135.61063,1
404,6.0,6.0,136.47333,1
405,1.0,1.0,40.055138,1
405,2.0,1.0,48.617435,1
405,3.0,1.0,69.28115,1
405,4.0,1.0,106.212524,1
405,5.0,1.0,124.51013,1
405,6.0,1.0,112.26561,1
405,1.0,2.0,33.986153,1
405,2.0,2.0,46.868584,1
405,3.0,2.0,64.01557,1
405,4.0,2.0,107.9308,1
405,5.0,2.0,129.55937,1
405,6.0,2.0,112.3566,1
405,1.0,3.0,37.700172,1
405,2.0,3.0,42.123684,1
405,3.0,3.0,60.787155,1
405,4.0,3.0,104.98666,1
405,5.0,3.0,124.973564,1
405,6.0,3.0,120.56109,1
405,1.0,4.0,34.475155,1
405,2.0,4.0,35.70076,1
405,3.0,4.0,67.76786,1
405,4.0,4.0,113.08007,1
405,5.0,4.0,125.763954,1
405,6.0,4.0,105.50247,1
405,1.0,5.0,35.887634,1
405,2.0,5.0,40.531116,1
405,3.0,5.0,67.753654,1
405,4.0,5.0,115.57606,1
405,5.0,5.0,118.496254,1
405,6.0,5.0,135.65346,1
405,1.0,6.0,26.530642,1
405,2.0,6.0,33.691467,1
405,3.0,6.0,68.24943,1
405,4.0,6.0,109.144646,1
405,5.0,6.0,119.496506,1
405,6.0,6.0,123.4337,1
406,1.0,1.0,33.275887,1
406,2.0,1.0,47.55125,1
406,3.0,1.0,56.502754,1
406,4.0,1.0,95.855896,1
406,5.0,1.0,101.36427,1
406,6.0,1.0,113.46496,1
406,1.0,2.0,35.3542,1
406,2.0,2.0,43.240417,1
406,3.0,2.0,69.47145,1
406,4.0,2.0,101.96978,1
406,5.0,2.0,134.70474,1
406,6.0,2.0,103.07704,1
406,1.0,3.0,40.23249,1
406,2.0,3.0,40.59511,1
406,3.0,3.0,61.845608,1
406,4.0,3.0,107.83545,1
406,5.0,3.0,111.40048,1
406,6.0,3.0,111.22297,1
406,1.0,4.0,35.670307,1
406,2.0,4.0,39.529053,1
406,3.0,4.0,64.52898,1
406,4.0,4.0,97.82127,1
406,5.0,4.0,108.227165,1
406,6.0,4.0,124.46335,1
406,1.0,5.0,39.50893,1
406,2.0,5.0,42.366287,1
406,3.0,5.0,48.536083,1
406,4.0,5.0,108.938354,1
406,5.0,5.0,125.84394,1
406,6.0,5.0,101.657524,1
406,1.0,6.0,33.01656,1
406,2.0,6.0,44.03544,1
406,3.0,6.0,69.28322,1
406,4.0,6.0,92.82989,1
406,5.0,6.0,110.49777,1
406,6.0,6.0,108.8154,1
407,1.0,1.0,35.05073,1
407,2.0,1.0,46.970226,1
407,3.0,1.0,59.06596,1
407,4.0,1.0,71.76885,1
407,5.0,1.0,123.38929,1
407,6.0,1.0,146.1635,1
407,1.0,2.0,37.904125,1
407,2.0,2.0,48.19902,1
407,3.0,2.0,56.969585,1
407,4.0,2.0,110.59239,1
407,5.0,2.0,114.39394,1
407,6.0,2.0,116.96696,1
407,1.0,3.0,38.315132,1
407,2.0,3.0,46.26099,1
407,3.0,3.0,72.677284,1
407,4.0,3.0,115.00598,1
407,5.0,3.0,115.12286,1
407,6.0,3.0,106.30917,1
407,1.0,4.0,34.763496,1
407,2.0,4.0,40.004875,1
407,3.0,4.0,63.91078,1
407,4.0,4.0,104.153564,1
407,5.0,4.0,110.74928,1
407,6.0,4.0,116.48603,1
407,1.0,5.0,38.63717,1
407,2.0,5.0,33.241596,1
407,3.0,5.0,54.477757,1
407,4.0,5.0,110.3569,1
407,5.0,5.0,118.09357,1
407,6.0,5.0,121.45454,1
407,1.0,6.0,35.979656,1
407,2.0,6.0,43.834522,1
407,3.0,6.0,70.586174,1
407,4.0,6.0,99.339035,1
407,5.0,6.0,113.84742,1
407,6.0,6.0,129.95169,1
408,1.0,1.0,33.491,1
408,2.0,1.0,52.04196,1
408,3.0,1.0,59.127544,1
408,4.0,1.0,102.44982,1
408,5.0,1.0,120.324196,1
408,6.0,1.0,132.23506,1
408,1.0,2.0,34.049797,1
408,2.0,2.0,38.287926,1
408,3.0,2.0,61.095333,1
408,4.0,2.0,96.99906,1
408,5.0,2.0,108.562386,1
408,6.0,2.0,125.21903,1
408,1.0,3.0,30.984703,1
408,2.0,3.0,38.12439,1
408,3.0,3.0,62.44208,1
408,4.0,3.0,108.39855,1
408,5.0,3.0,120.182304,1
408,6.0,3.0,112.032166,1
408,1.0,4.0,40.097275,1
408,2.0,4.0,46.506443,1
408,3.0,4.0,70.00724,1
408,4.0,4.0,112.28014,1
408,5.0,4.0,127.156555,1
408,6.0,4.0,105.73939,1
408,1.0,5.0,36.949745,1
408,2.0,5.0,50.410248,1
408,3.0,5.0,60.284748,1
408,4.0,5.0,105.84817,1
408,5.0,5.0,133.98586,1
408,6.0,5.0,121.93913,1
408,1.0,6.0,31.621862,1
408,2.0,6.0,38.972103,1
408,3.0,6.0,58.51899,1
408,4.0,6.0,108.925735,1
408,5.0,6.0,120.33278,1
408,6.0,6.0,119.255684,1
409,1.0,1.0,34.876568,1
409,2.0,1.0,45.118305,1
409,3.0,1.0,63.689163,1
409,4.0,1.0,110.00125,1
409,5.0,1.0,105.91437,1
409,6.0,1.0,141.75992,1
409,1.0,2.0,32.344353,1
409,2.0,2.0,55.3944,1
409,3.0,2.0,52.618988,1
409,4.0,2.0,107.781624,1
409,5.0,2.0,101.082695,1
409,6.0,2.0,108.419716,1
409,1.0,3.0,36.876083,1
409,2.0,3.0,41.455116,1
409,3.0,3.0,70.80871,1
409,4.0,3.0,118.289955,1
409,5.0,3.0,123.54573,1
409,6.0,3.0,130.07118,1
409,1.0,4.0,33.61219,1
409,2.0,4.0,52.421036,1
409,3.0,4.0,68.18063,1
409,4.0,4.0,117.48136,1
409,5.0,4.0,112.53532,1
409,6.0,4.0,137.45212,1
409,1.0,5.0,36.348824,1
409,2.0,5.0,54.81589,1
409,3.0,5.0,56.3762,1
409,4.0,5.0,7.659649,1
409,5.0,5.0,121.500946,1
409,6.0,5.0,125.36027,1
409,1.0,6.0,39.68905,1
409,2.0,6.0,58.026234,1
409,3.0,6.0,48.068165,1
409,4.0,6.0,103.367714,1
409,5.0,6.0,122.121605,1
409,6.0,6.0,126.05081,1
410,1.0,1.0,26.624086,1
410,2.0,1.0,32.026787,1
410,3.0,1.0,66.02657,1
410,4.0,1.0,98.281105,1
410,5.0,1.0,124.64125,1
410,6.0,1.0,123.57656,1
410,1.0,2.0,31.717987,1
410,2.0,2.0,42.542652,1
410,3.0,2.0,65.39362,1
410,4.0,2.0,105.835526,1
410,5.0,2.0,115.13708,1
410,6.0,2.0,124.67764,1
410,1.0,3.0,38.950752,1
410,2.0,3.0,45.36119,1
410,3.0,3.0,67.53614,1
410,4.0,3.0,101.49291,1
410,5.0,3.0,113.402,1
410,6.0,3.0,119.77665,1
410,1.0,4.0,32.150684,1
410,2.0,4.0,46.935204,1
410,3.0,4.0,55.13052,1
410,4.0,4.0,101.692955,1
410,5.0,4.0,118.88518,1
410,6.0,4.0,111.41826,1
410,1.0,5.0,36.072044,1
410,2.0,5.0,47.55039,1
410,3.0,5.0,69.06333,1
410,4.0,5.0,125.16936,1
410,5.0,5.0,123.55688,1
410,6.0,5.0,127.49303,1
410,1.0,6.0,33.5778,1
410,2.0,6.0,48.851486,1
410,3.0,6.0,73.13862,1
410,4.0,6.0,103.21192,1
410,5.0,6.0,113.17404,1
410,6.0,6.0,123.45277,1
411,1.0,1.0,25.958439,1
411,2.0,1.0,32.377937,1
411,3.0,1.0,55.968697,1
411,4.0,1.0,98.48383,1
411,5.0,1.0,96.603645,1
411,6.0,1.0,104.88072,1
411,1.0,2.0,29.575583,1
411,2.0,2.0,33.822266,1
411,3.0,2.0,54.613396,1
411,4.0,2.0,101.88696,1
411,5.0,2.0,114.252815,1
411,6.0,2.0,114.707275,1
411,1.0,3.0,32.493763,1
411,2.0,3.0,33.59277,1
411,3.0,3.0,55.92217,1
411,4.0,3.0,100.28065,1
411,5.0,3.0,111.19131,1
411,6.0,3.0,110.99261,1
411,1.0,4.0,32.52352,1
411,2.0,4.0,39.444244,1
411,3.0,4.0,59.87717,1
411,4.0,4.0,93.3876,1
411,5.0,4.0,111.17999,1
411,6.0,4.0,126.27723,1
411,1.0,5.0,43.142853,1
411,2.0,5.0,43.156853,1
411,3.0,5.0,79.36143,1
411,4.0,5.0,108.49596,1
411,5.0,5.0,118.9609,1
411,6.0,5.0,116.54071,1
411,1.0,6.0,32.92183,1
411,2.0,6.0,46.408,1
411,3.0,6.0,65.918846,1
411,4.0,6.0,107.45362,1
411,5.0,6.0,118.70431,1
411,6.0,6.0,117.17223,1
412,1.0,1.0,27.787401,1
412,2.0,1.0,38.734764,1
412,3.0,1.0,56.927097,1
412,4.0,1.0,104.08859,1
412,5.0,1.0,109.72409,1
412,6.0,1.0,111.14646,1
412,1.0,2.0,37.23492,1
412,2.0,2.0,41.607857,1
412,3.0,2.0,63.984898,1
412,4.0,2.0,106.672485,1
412,5.0,2.0,122.5169,1
412,6.0,2.0,131.25679,1
412,1.0,3.0,33.491383,1
412,2.0,3.0,41.65574,1
412,3.0,3.0,75.38773,1
412,4.0,3.0,107.41452,1
412,5.0,3.0,114.22219,1
412,6.0,3.0,121.428345,1
412,1.0,4.0,34.190346,1
412,2.0,4.0,35.25765,1
412,3.0,4.0,58.735176,1
412,4.0,4.0,98.02366,1
412,5.0,4.0,112.23572,1
412,6.0,4.0,106.25602,1
412,1.0,5.0,29.108694,1
412,2.0,5.0,42.17391,1
412,3.0,5.0,52.483196,1
412,4.0,5.0,102.150955,1
412,5.0,5.0,108.41496,1
412,6.0,5.0,120.46454,1
412,1.0,6.0,33.52614,1
412,2.0,6.0,38.350456,1
412,3.0,6.0,58.293774,1
412,4.0,6.0,105.74288,1
412,5.0,6.0,122.17565,1
412,6.0,6.0,107.535385,1
413,1.0,1.0,35.490456,1
413,2.0,1.0,30.603428,1
413,3.0,1.0,57.774094,1
413,4.0,1.0,105.007904,1
413,5.0,1.0,108.6456,1
413,6.0,1.0,107.7618,1
413,1.0,2.0,40.026436,1
413,2.0,2.0,35.291344,1
413,3.0,2.0,62.815754,1
413,4.0,2.0,97.88419,1
413,5.0,2.0,110.75247,1
413,6.0,2.0,121.02939,1
413,1.0,3.0,34.486134,1
413,2.0,3.0,42.781685,1
413,3.0,3.0,64.48762,1
413,4.0,3.0,111.62739,1
413,5.0,3.0,111.293144,1
413,6.0,3.0,117.5483,1
413,1.0,4.0,40.54187,1
413,2.0,4.0,47.839207,1
413,3.0,4.0,60.959484,1
413,4.0,4.0,111.2263,1
413,5.0,4.0,110.81154,1
413,6.0,4.0,116.59845,1
413,1.0,5.0,35.89369,1
413,2.0,5.0,41.157787,1
413,3.0,5.0,83.09084,1
413,4.0,5.0,122.37131,1
413,5.0,5.0,127.73278,1
413,6.0,5.0,119.11842,1
413,1.0,6.0,35.8683,1
413,2.0,6.0,33.314465,1
413,3.0,6.0,54.982914,1
413,4.0,6.0,91.23835,1
413,5.0,6.0,109.91744,1
413,6.0,6.0,117.992516,1
414,1.0,1.0,35.667908,1
414,2.0,1.0,42.86851,1
414,3.0,1.0,68.308044,1
414,4.0,1.0,101.59652,1
414,5.0,1.0,103.702705,1
414,6.0,1.0,111.453354,1
414,1.0,2.0,32.06468,1
414,2.0,2.0,39.850536,1
414,3.0,2.0,68.39548,1
414,4.0,2.0,98.93432,1
414,5.0,2.0,108.10055,1
414,6.0,2.0,114.73859,1
414,1.0,3.0,37.129974,1
414,2.0,3.0,42.19128,1
414,3.0,3.0,56.522778,1
414,4.0,3.0,99.376434,1
414,5.0,3.0,145.28616,1
414,6.0,3.0,127.62021,1
414,1.0,4.0,36.75196,1
414,2.0,4.0,39.94593,1
414,3.0,4.0,69.06501,1
414,4.0,4.0,106.64136,1
414,5.0,4.0,115.91553,1
414,6.0,4.0,123.37514,1
414,1.0,5.0,33.909035,1
414,2.0,5.0,41.322342,1
414,3.0,5.0,63.638996,1
414,4.0,5.0,101.577065,1
414,5.0,5.0,123.486984,1
414,6.0,5.0,113.57963,1
414,1.0,6.0,31.678984,1
414,2.0,6.0,40.943127,1
414,3.0,6.0,58.603897,1
414,4.0,6.0,103.41823,1
414,5.0,6.0,107.65879,1
414,6.0,6.0,118.70764,1
415,1.0,1.0,46.04105,1
415,2.0,1.0,54.153957,1
415,3.0,1.0,69.863365,1
415,4.0,1.0,113.77802,1
415,5.0,1.0,117.49153,1
415,6.0,1.0,110.41067,1
415,1.0,2.0,30.495235,1
415,2.0,2.0,43.235435,1
415,3.0,2.0,73.208145,1
415,4.0,2.0,105.65336,1
415,5.0,2.0,117.90425,1
415,6.0,2.0,119.24387,1
415,1.0,3.0,37.99414,1
415,2.0,3.0,43.541794,1
415,3.0,3.0,56.654552,1
415,4.0,3.0,102.29495,1
415,5.0,3.0,111.436806,1
415,6.0,3.0,108.1003,1
415,1.0,4.0,29.092932,1
415,2.0,4.0,46.866283,1
415,3.0,4.0,58.193794,1
415,4.0,4.0,104.273,1
415,5.0,4.0,110.208954,1
415,6.0,4.0,105.13378,1
415,1.0,5.0,42.8985,1
415,2.0,5.0,48.560482,1
415,3.0,5.0,68.76018,1
415,4.0,5.0,91.68584,1
415,5.0,5.0,109.37719,1
415,6.0,5.0,107.19245,1
415,1.0,6.0,31.311523,1
415,2.0,6.0,43.958195,1
415,3.0,6.0,54.39385,1
415,4.0,6.0,99.44875,1
415,5.0,6.0,119.495636,1
415,6.0,6.0,113.542366,1
416,1.0,1.0,27.467455,1
416,2.0,1.0,31.630314,1
416,3.0,1.0,49.3653,1
416,4.0,1.0,71.05116,1
416,5.0,1.0,96.283005,1
416,6.0,1.0,53.33514,1
416,1.0,2.0,27.920868,1
416,2.0,2.0,32.731625,1
416,3.0,2.0,52.60804,1
416,4.0,2.0,85.00961,1
416,5.0,2.0,83.305336,1
416,6.0,2.0,93.88669,1
416,1.0,3.0,30.580526,1
416,2.0,3.0,37.141167,1
416,3.0,3.0,56.35454,1
416,4.0,3.0,103.38994,1
416,5.0,3.0,99.8996,1
416,6.0,3.0,105.4187,1
416,1.0,4.0,31.753733,1
416,2.0,4.0,35.069725,1
416,3.0,4.0,57.774742,1
416,4.0,4.0,89.53468,1
416,5.0,4.0,99.66959,1
416,6.0,4.0,99.64549,1
416,1.0,5.0,36.570625,1
416,2.0,5.0,37.22246,1
416,3.0,5.0,63.75756,1
416,4.0,5.0,99.45714,1
416,5.0,5.0,104.79069,1
416,6.0,5.0,103.41567,1
416,1.0,6.0,30.666534,1
416,2.0,6.0,48.25435,1
416,3.0,6.0,67.16841,1
416,4.0,6.0,98.841805,1
416,5.0,6.0,100.942696,1
416,6.0,6.0,103.707245,1
417,1.0,1.0,2.963209,1
417,2.0,1.0,1.788661,1
417,3.0,1.0,3.103123,1
417,4.0,1.0,6.990543,1
417,5.0,1.0,9.935435,1
417,6.0,1.0,11.96437,1
417,1.0,2.0,11.866748,1
417,2.0,2.0,10.696787,1
417,3.0,2.0,17.127234,1
417,4.0,2.0,34.10682,1
417,5.0,2.0,38.44558,1
417,6.0,2.0,38.229618,1
417,1.0,3.0,16.015497,1
417,2.0,3.0,19.57031,1
417,3.0,3.0,30.800255,1
417,4.0,3.0,52.877975,1
417,5.0,3.0,72.41824,1
417,6.0,3.0,78.202576,1
417,1.0,4.0,30.388922,1
417,2.0,4.0,32.73377,1
417,3.0,4.0,50.30111,1
417,4.0,4.0,84.16023,1
417,5.0,4.0,87.25539,1
417,6.0,4.0,106.53212,1
417,1.0,5.0,32.569866,1
417,2.0,5.0,41.81456,1
417,3.0,5.0,54.498936,1
417,4.0,5.0,79.42934,1
417,5.0,5.0,102.52976,1
417,6.0,5.0,111.19368,1
417,1.0,6.0,36.809208,1
417,2.0,6.0,48.92518,1
417,3.0,6.0,51.67855,1
417,4.0,6.0,91.370575,1
417,5.0,6.0,102.5383,1
417,6.0,6.0,102.98117,1
418,1.0,1.0,36.21863,1
418,2.0,1.0,35.4556,1
418,3.0,1.0,67.78473,1
418,4.0,1.0,77.79602,1
418,5.0,1.0,100.3664,1
418,6.0,1.0,120.45343,1
418,1.0,2.0,30.406378,1
418,2.0,2.0,39.467342,1
418,3.0,2.0,63.099506,1
418,4.0,2.0,108.58297,1
418,5.0,2.0,109.370514,1
418,6.0,2.0,127.935234,1
418,1.0,3.0,36.12746,1
418,2.0,3.0,46.64993,1
418,3.0,3.0,65.97668,1
418,4.0,3.0,112.0893,1
418,5.0,3.0,108.28426,1
418,6.0,3.0,105.071236,1
418,1.0,4.0,40.40859,1
418,2.0,4.0,37.755703,1
418,3.0,4.0,58.305412,1
418,4.0,4.0,110.38174,1
418,5.0,4.0,117.8277,1
418,6.0,4.0,114.33093,1
418,1.0,5.0,45.41607,1
418,2.0,5.0,38.5293,1
418,3.0,5.0,51.816586,1
418,4.0,5.0,111.90667,1
418,5.0,5.0,109.9696,1
418,6.0,5.0,121.68991,1
418,1.0,6.0,30.027487,1
418,2.0,6.0,40.596153,1
418,3.0,6.0,48.852097,1
418,4.0,6.0,104.83888,1
418,5.0,6.0,107.272446,1
418,6.0,6.0,103.04968,1
419,1.0,1.0,4.741328,1
419,2.0,1.0,3.021898,1
419,3.0,1.0,4.302351,1
419,4.0,1.0,10.737343,1
419,5.0,1.0,16.728771,1
419,6.0,1.0,25.613485,1
419,1.0,2.0,23.03257,1
419,2.0,2.0,30.511478,1
419,3.0,2.0,45.435432,1
419,4.0,2.0,85.42323,1
419,5.0,2.0,105.60359,1
419,6.0,2.0,104.836624,1
419,1.0,3.0,32.240505,1
419,2.0,3.0,43.13705,1
419,3.0,3.0,61.475143,1
419,4.0,3.0,103.00166,1
419,5.0,3.0,110.09413,1
419,6.0,3.0,101.38417,1
419,1.0,4.0,33.231293,1
419,2.0,4.0,39.328796,1
419,3.0,4.0,72.41615,1
419,4.0,4.0,119.187256,1
419,5.0,4.0,111.210594,1
419,6.0,4.0,102.5818,1
419,1.0,5.0,32.270462,1
419,2.0,5.0,41.409523,1
419,3.0,5.0,54.857662,1
419,4.0,5.0,103.782486,1
419,5.0,5.0,105.33687,1
419,6.0,5.0,110.9711,1
419,1.0,6.0,40.31195,1
419,2.0,6.0,40.05023,1
419,3.0,6.0,57.864517,1
419,4.0,6.0,104.8742,1
419,5.0,6.0,110.16305,1
419,6.0,6.0,107.67853,1
420,1.0,1.0,31.70097,1
420,2.0,1.0,36.75375,1
420,3.0,1.0,65.357285,1
420,4.0,1.0,91.24435,1
420,5.0,1.0,110.42218,1
420,6.0,1.0,107.750565,1
420,1.0,2.0,33.44497,1
420,2.0,2.0,37.44954,1
420,3.0,2.0,56.13322,1
420,4.0,2.0,90.25655,1
420,5.0,2.0,111.19993,1
420,6.0,2.0,108.13779,1
420,1.0,3.0,32.22456,1
420,2.0,3.0,45.827007,1
420,3.0,3.0,54.583294,1
420,4.0,3.0,83.83649,1
420,5.0,3.0,109.11694,1
420,6.0,3.0,103.28749,1
420,1.0,4.0,28.261276,1
420,2.0,4.0,40.175762,1
420,3.0,4.0,56.11952,1
420,4.0,4.0,96.57136,1
420,5.0,4.0,106.62324,1
420,6.0,4.0,109.463974,1
420,1.0,5.0,31.762735,1
420,2.0,5.0,39.15119,1
420,3.0,5.0,59.356133,1
420,4.0,5.0,86.0362,1
420,5.0,5.0,114.31063,1
420,6.0,5.0,114.70514,1
420,1.0,6.0,22.794764,1
420,2.0,6.0,33.06338,1
420,3.0,6.0,61.271317,1
420,4.0,6.0,87.02225,1
420,5.0,6.0,110.27147,1
420,6.0,6.0,101.84063,1
421,1.0,1.0,18.236244,1
421,2.0,1.0,26.457067,1
421,3.0,1.0,40.12272,1
421,4.0,1.0,75.53206,1
421,5.0,1.0,80.63678,1
421,6.0,1.0,91.47004,1
421,1.0,2.0,19.956957,1
421,2.0,2.0,27.863638,1
421,3.0,2.0,48.712,1
421,4.0,2.0,75.71447,1
421,5.0,2.0,102.32906,1
421,6.0,2.0,110.19182,1
421,1.0,3.0,17.203686,1
421,2.0,3.0,26.838602,1
421,3.0,3.0,36.976627,1
421,4.0,3.0,81.224525,1
421,5.0,3.0,93.16285,1
421,6.0,3.0,98.75676,1
421,1.0,4.0,22.805037,1
421,2.0,4.0,27.874582,1
421,3.0,4.0,49.220844,1
421,4.0,4.0,75.117874,1
421,5.0,4.0,97.35575,1
421,6.0,4.0,117.03639,1
421,1.0,5.0,30.23451,1
421,2.0,5.0,30.913351,1
421,3.0,5.0,48.747475,1
421,4.0,5.0,93.328606,1
421,5.0,5.0,92.74278,1
421,6.0,5.0,108.32863,1
421,1.0,6.0,23.829693,1
421,2.0,6.0,32.829693,1
421,3.0,6.0,48.04071,1
421,4.0,6.0,98.58106,1
421,5.0,6.0,92.923355,1
421,6.0,6.0,110.00487,1
422,1.0,1.0,20.452658,1
422,2.0,1.0,24.13665,1
422,3.0,1.0,35.766113,1
422,4.0,1.0,78.80418,1
422,5.0,1.0,92.33324,1
422,6.0,1.0,112.84573,1
422,1.0,2.0,22.87623,1
422,2.0,2.0,30.661211,1
422,3.0,2.0,60.346966,1
422,4.0,2.0,80.00553,1
422,5.0,2.0,103.75767,1
422,6.0,2.0,89.61227,1
422,1.0,3.0,22.042774,1
422,2.0,3.0,32.669212,1
422,3.0,3.0,46.740833,1
422,4.0,3.0,74.54648,1
422,5.0,3.0,109.419044,1
422,6.0,3.0,98.79501,1
422,1.0,4.0,26.249895,1
422,2.0,4.0,28.491425,1
422,3.0,4.0,46.738457,1
422,4.0,4.0,89.27972,1
422,5.0,4.0,109.694016,1
422,6.0,4.0,99.25686,1
422,1.0,5.0,18.824926,1
422,2.0,5.0,28.432323,1
422,3.0,5.0,44.318214,1
422,4.0,5.0,84.453865,1
422,5.0,5.0,114.172585,1
422,6.0,5.0,104.19408,1
